section,method,seed,reference_ari,reference_nmi,n_spots,n_clusters,feature_hash,coordinate_hash,graph_hash,elapsed_seconds,device,section_display,n_cells,n_genes
MERFISH_Bregma_m0.09,STAGATE,7,0.4266377468,0.5258208151,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,824.0117683,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,8,0.3564997419,0.5045432532,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,904.6141518,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,9,0.4143067176,0.5275863782,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,868.5918961,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,10,0.4113417813,0.5304873774,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,861.9218739,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,11,0.4110741101,0.5249880572,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,823.831872,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,12,0.4268454279,0.5376610167,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,873.2794932,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,13,0.482521717,0.5673981244,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,770.9971206,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,14,0.4168730787,0.5381934969,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,781.6901769,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,15,0.5292855404,0.5959228631,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,867.5771767,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,16,0.3998523851,0.5195048548,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,857.3690051,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,17,0.4367878397,0.5408710189,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,841.9841334,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,18,0.5348259865,0.6129261158,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,781.0521361,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,19,0.3985918534,0.522597844,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,776.4354965,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,STAGATE,20,0.4555029538,0.5570816151,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,618dcd25bac99b5e84f2ccb5c95b4ffbe6814107f6dad01cdf5c7c4c08354269,853.4087967,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,1,0.2229488298,0.3103508868,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,35.053246,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,2,0.1715252484,0.2753843731,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,30.0279924,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,3,0.133978205,0.2135246867,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,29.5064333,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,4,0.2069551207,0.2933958364,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,27.6618818,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,5,0.2068062505,0.2948864954,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,25.2142535,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,6,0.1699461276,0.2723660943,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,31.041097,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,7,0.2804740788,0.3627785399,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,29.1315696,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,8,0.1451549188,0.2535650822,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,29.9595753,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,9,0.2847823469,0.3365081898,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,13.5848124,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,10,0.1839056235,0.2847641607,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,29.6825952,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,11,0.2838137019,0.345080786,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,28.7247135,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,12,0.2662815521,0.3586309576,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,27.9013026,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,13,0.2660793422,0.3308806294,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,25.5781239,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,14,0.2877281957,0.3462774966,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,25.3292212,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,15,0.2574201888,0.3308527124,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,25.6158251,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,16,0.2051890326,0.3021898331,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,26.6682055,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,17,0.1908868208,0.2736904789,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,28.6655357,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,18,0.2537742983,0.3310414193,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,26.7425113,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,19,0.3108125627,0.3542464592,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,29.0311008,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SpaGCN,20,0.241396074,0.3119444936,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,622243f4674cd504dc511556b89ac07382255a6432791957d7307033a7cc9e54,28.0897033,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,1,0.2804328583,0.363361403,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,1.4000155,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,2,0.2313515352,0.343031678,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.521849,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,3,0.2306868096,0.3367522365,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.7493566,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,4,0.2803969696,0.3633401853,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.6661437,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,5,0.2305230571,0.3354597818,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.7727891,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,6,0.2306868096,0.3367522365,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.7787317,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,7,0.2306868096,0.3367522365,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.7779101,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,8,0.2306607075,0.3354871872,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.610484,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,9,0.2306868096,0.3367522365,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.7874421,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,10,0.2809777002,0.3636711319,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.5699623,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,11,0.2306868096,0.3367522365,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.7470437,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,12,0.2809777002,0.3636711319,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.5518527,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,13,0.2305230571,0.3354597818,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.5778669,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,14,0.2306868096,0.3367522365,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.5551302,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,15,0.2324675257,0.3358383935,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.5774753,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,16,0.2306868096,0.3367522365,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.7389566,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,17,0.2306868096,0.3367522365,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.8342497,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,18,0.2309604122,0.3370221487,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.7092122,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,19,0.2306868096,0.3367522365,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.6141759,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,BANKSY,20,0.2306868096,0.3367522365,,8,a9bfc073d7267f7e42e4a425ce686fb079956085399550e72c632835bf9a31a8,,45dc25a8c32a7c23a4fe533e6802a334e98686e8da2435d7614ba291a9b0620a,0.5478527,cpu,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,1,0.27464163271000003,0.35249487822199999,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,2,0.24307814715600001,0.351495575999,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,3,0.17774211531,0.32729227917800002,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,4,0.27294765105899998,0.35831734980699997,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,5,0.193027060114,0.31549724060200002,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,6,0.18238872865200001,0.34622179208300002,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,7,0.26997483121299998,0.36255931980299999,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,8,0.20401756246,0.32008176076799999,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,9,0.36027416634600001,0.44241803299600002,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,10,0.30429762531999999,0.36047187786700002,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,11,0.24202101798100001,0.37863741548699997,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,12,0.31549625852300001,0.40954767797000002,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,13,0.29066318622999998,0.39644313908599998,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,14,0.22171480728500001,0.36437096028499999,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,15,0.34863537271900003,0.43368112261199998,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,16,0.41237167863599999,0.48939046069800002,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,17,0.140616222845,0.33476057763900002,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,18,0.22785905449800001,0.36284589693899999,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,19,0.323499220521,0.41686027251199997,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.09,SEDR,20,0.23241442358799999,0.33939005485000001,5557,8,,,,,,Bregma -0.09,5557,155
MERFISH_Bregma_m0.14,GraphST,1,0.3261487481,0.4686059128,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,91.4807855,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,2,0.3738933897,0.4893777121,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,50.619754,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,3,0.3632198288,0.5009364198,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,57.4065647,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,4,0.3823678832,0.5051935783,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,56.8407712,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,5,0.3501606105,0.4839584839,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,53.6604233,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,6,0.376540182,0.4976830306,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,61.7390352,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,7,0.3308980006,0.4869892365,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,64.6115301,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,8,0.386132793,0.5029868038,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,53.1043038,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,9,0.3573714128,0.4942815867,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,52.9329999,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,10,0.3464569638,0.4776448125,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,66.5019891,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,11,0.3379844316,0.4830713501,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,68.4941408,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,12,0.3730612329,0.485535658,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,75.3400611,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,13,0.3818035029,0.499296581,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,78.3918427,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,14,0.3612165413,0.4743540546,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,69.8106777,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,15,0.3357689829,0.4793271971,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,74.8913004,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,16,0.3967108753,0.4916670022,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,75.6526628,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,17,0.3693527017,0.4634678089,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,80.5511791,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,18,0.3710811324,0.4939344142,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,78.7320223,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,19,0.3693846539,0.4773616405,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,75.1944559,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,GraphST,20,0.3792041353,0.4915853906,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,e1710a7f766ce04b0ffefd606b7d98907e3c591804d03412183fdecfe35efb03,80.4026345,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,STAGATE,1,0.4814713887,0.594476068,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,57afb1f650e777e56f3a81e2308190d1a16c2eee67f42189b80432962f403eff,1005.441224,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,STAGATE,2,0.4505153089,0.5448637787,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,57afb1f650e777e56f3a81e2308190d1a16c2eee67f42189b80432962f403eff,921.9346623,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,STAGATE,3,0.3773472856,0.564746241,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,57afb1f650e777e56f3a81e2308190d1a16c2eee67f42189b80432962f403eff,995.9489972,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,STAGATE,4,0.5456666201,0.5944379075,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,57afb1f650e777e56f3a81e2308190d1a16c2eee67f42189b80432962f403eff,972.4804824,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,STAGATE,5,0.5415985064,0.6022767936,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,57afb1f650e777e56f3a81e2308190d1a16c2eee67f42189b80432962f403eff,978.1065301,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,STAGATE,6,0.3697540179,0.5548122161,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,57afb1f650e777e56f3a81e2308190d1a16c2eee67f42189b80432962f403eff,951.9022911,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,STAGATE,7,0.3792647297,0.5542045435,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,57afb1f650e777e56f3a81e2308190d1a16c2eee67f42189b80432962f403eff,946.0556358,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,STAGATE,8,0.3464850741,0.5314026846,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,57afb1f650e777e56f3a81e2308190d1a16c2eee67f42189b80432962f403eff,981.2834711,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,STAGATE,9,0.4408614086,0.5529997581,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,57afb1f650e777e56f3a81e2308190d1a16c2eee67f42189b80432962f403eff,965.2442403,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,STAGATE,10,0.3748600142,0.5575902747,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,57afb1f650e777e56f3a81e2308190d1a16c2eee67f42189b80432962f403eff,896.2753751,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,STAGATE,11,0.4673040068,0.567894255,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,57afb1f650e777e56f3a81e2308190d1a16c2eee67f42189b80432962f403eff,931.6656079,cpu,Bregma -0.14,5926,155
MERFISH_Bregma_m0.14,STAGATE,12,0.4290555777,0.5408599799,,8,0760e5019147cee8c8169b8602139b6934e2718931d8c001fb0b9498653727b6,,57afb1f650e777e56f3a81e2308190d1a16c2eee67f42189b80432962f403eff,897.1720746,cpu,Bregma -0.14,5926,155
