section,method,seed_r,seed_s,ari_r,ari_s,abs_reference_ari_difference,pairwise_partition_ari,pairwise_partition_nmi,section_display
151670,SEDR,1,13,0.32543619338300001,0.29818475347399997,0.027251439908899999,0.46245612837200001,0.63693982098199997,151670
151670,SEDR,1,14,0.32543619338300001,0.31354338910000001,0.011892804282500001,0.52602762278899995,0.67373518615899997,151670
151670,SEDR,1,15,0.32543619338300001,0.27340438300999997,0.052031810372999997,0.58090746003100002,0.70119952289099996,151670
151670,SEDR,1,16,0.32543619338300001,0.38430872978199998,0.058872536399000003,0.44990938087100002,0.62160790546099998,151670
151670,SEDR,1,17,0.32543619338300001,0.321435295806,0.0040008975769700002,0.74695359387799998,0.76447124076499995,151670
151670,SEDR,1,18,0.32543619338300001,0.401382442369,0.075946248986299994,0.67161733341200003,0.73515968469799997,151670
151670,SEDR,1,19,0.32543619338300001,0.31274396758200002,0.012692225800700001,0.72335323104399996,0.749673785343,151670
151670,SEDR,1,20,0.32543619338300001,0.24976793036200001,0.075668263021499996,0.57329944259200005,0.69158523636699998,151670
151670,SEDR,2,3,0.25642157954400002,0.348360683497,0.0919391039528,0.54108582417899997,0.66433656630299998,151670
151670,SEDR,2,4,0.25642157954400002,0.24197654496500001,0.0144450345786,0.51730952977,0.63242345504700004,151670
151670,SEDR,2,5,0.25642157954400002,0.31836813644099998,0.061946556896899999,0.64292051886199997,0.72531145521100004,151670
151670,SEDR,2,6,0.25642157954400002,0.38894493162600002,0.132523352082,0.61744570789599995,0.71703657156199996,151670
151670,SEDR,2,7,0.25642157954400002,0.25845426468900001,0.00203268514491,0.60329283100300002,0.675897569516,151670
151670,SEDR,2,8,0.25642157954400002,0.31986100040799997,0.063439420863599993,0.64901546621600004,0.70209852128500005,151670
151670,SEDR,2,9,0.25642157954400002,0.31601100829399997,0.0595894287496,0.62092490630300001,0.70594583188500004,151670
151670,SEDR,2,10,0.25642157954400002,0.28821291281700001,0.031791333272899999,0.73224763553600003,0.76919014136800001,151670
151670,SEDR,2,11,0.25642157954400002,0.28044060874499999,0.024019029200599999,0.71575103253000005,0.72779302648499999,151670
151670,SEDR,2,12,0.25642157954400002,0.32973601093600002,0.073314431392599994,0.60828887130200004,0.72449530502000004,151670
151670,SEDR,2,13,0.25642157954400002,0.29818475347399997,0.041763173930200001,0.62535360778399995,0.69167257762900003,151670
151670,SEDR,2,14,0.25642157954400002,0.31354338910000001,0.057121809556500001,0.65392836517399999,0.71497308073599997,151670
151670,SEDR,2,15,0.25642157954400002,0.27340438300999997,0.0169828034661,0.71316705200700004,0.72630432433500003,151670
151670,SEDR,2,16,0.25642157954400002,0.38430872978199998,0.12788715023800001,0.64231044745700006,0.72801708886700001,151670
151670,SEDR,2,17,0.25642157954400002,0.321435295806,0.065013716262099994,0.66480234172800001,0.74747739005299996,151670
151670,SEDR,2,18,0.25642157954400002,0.401382442369,0.14496086282500001,0.533333884082,0.67520386754399997,151670
151670,SEDR,2,19,0.25642157954400002,0.31274396758200002,0.056322388038399999,0.61729323256699997,0.69306509447999998,151670
151670,SEDR,2,20,0.25642157954400002,0.24976793036200001,0.0066536491824399999,0.79021152049599996,0.78320399920399997,151670
151670,SEDR,3,4,0.348360683497,0.24197654496500001,0.106384138531,0.442184212731,0.63724192587999995,151670
151670,SEDR,3,5,0.348360683497,0.31836813644099998,0.029992547055900001,0.59981543911000001,0.67640861792899998,151670
151670,SEDR,3,6,0.348360683497,0.38894493162600002,0.040584248129299998,0.62751886547900004,0.677477135565,151670
151670,SEDR,3,7,0.348360683497,0.25845426468900001,0.089906418807899999,0.41209222428999998,0.60904267343499996,151670
151670,SEDR,3,8,0.348360683497,0.31986100040799997,0.028499683089199999,0.47618908588199998,0.62748953830499998,151670
151670,SEDR,3,9,0.348360683497,0.31601100829399997,0.0323496752032,0.77413451712100001,0.73855086524699998,151670
151670,SEDR,3,10,0.348360683497,0.28821291281700001,0.060147770679900001,0.56942451220000001,0.69724643030199995,151670
151670,SEDR,3,11,0.348360683497,0.28044060874499999,0.067920074752100004,0.56961784400299997,0.67984341625199995,151670
151670,SEDR,3,12,0.348360683497,0.32973601093600002,0.018624672560199999,0.62071579533499999,0.711494730997,151670
151670,SEDR,3,13,0.348360683497,0.29818475347399997,0.050175930022599999,0.564111505826,0.68285204778200004,151670
151670,SEDR,3,14,0.348360683497,0.31354338910000001,0.034817294396200002,0.59043769414799996,0.69708090671800005,151670
151670,SEDR,3,15,0.348360683497,0.27340438300999997,0.074956300486700003,0.53350653486099997,0.68510214544100001,151670
151670,SEDR,3,16,0.348360683497,0.38430872978199998,0.035948046285300003,0.61186805770700003,0.71291553427900001,151670
151670,SEDR,3,17,0.348360683497,0.321435295806,0.026925387690699999,0.68628686881400003,0.72239139063699997,151670
151670,SEDR,3,18,0.348360683497,0.401382442369,0.053021758872600001,0.68792570838,0.74211958297699998,151670
151670,SEDR,3,19,0.348360683497,0.31274396758200002,0.0356167159144,0.71857827429499999,0.69746657452899996,151670
151670,SEDR,3,20,0.348360683497,0.24976793036200001,0.098592753135199995,0.535837953975,0.67378317173400004,151670
151670,SEDR,4,5,0.24197654496500001,0.31836813644099998,0.076391591475499995,0.577970776247,0.67451161852499997,151670
151670,SEDR,4,6,0.24197654496500001,0.38894493162600002,0.14696838666100001,0.50998032561100004,0.64561342024000001,151670
151670,SEDR,4,7,0.24197654496500001,0.25845426468900001,0.016477719723500001,0.66830764594100001,0.72606829111399995,151670
151670,SEDR,4,8,0.24197654496500001,0.31986100040799997,0.077884455442200004,0.50393713237600002,0.65214557535700002,151670
151670,SEDR,4,9,0.24197654496500001,0.31601100829399997,0.074034463328200004,0.50018047019099998,0.64140412684000003,151670
151670,SEDR,4,10,0.24197654496500001,0.28821291281700001,0.046236367851500003,0.488989632753,0.63257242941799996,151670
151670,SEDR,4,11,0.24197654496500001,0.28044060874499999,0.038464063779200003,0.53642361767299995,0.64103000674599997,151670
151670,SEDR,4,12,0.24197654496500001,0.32973601093600002,0.087759465971100001,0.53730510684499999,0.67984274791999999,151670
151670,SEDR,4,13,0.24197654496500001,0.29818475347399997,0.056208208508799998,0.50791270351399997,0.63876327432900004,151670
151670,SEDR,4,14,0.24197654496500001,0.31354338910000001,0.071566844135100005,0.55895450803500002,0.67047588835600003,151670
151670,SEDR,4,15,0.24197654496500001,0.27340438300999997,0.031427838044599997,0.48802495166299997,0.64018445339499996,151670
151670,SEDR,4,16,0.24197654496500001,0.38430872978199998,0.142332184817,0.44450375452800001,0.59477674583399998,151670
151670,SEDR,4,17,0.24197654496500001,0.321435295806,0.079458750840700004,0.55495971355600004,0.66365181906100001,151670
151670,SEDR,4,18,0.24197654496500001,0.401382442369,0.15940589740399999,0.53045377134799998,0.67385316260999994,151670
151670,SEDR,4,19,0.24197654496500001,0.31274396758200002,0.070767422617000003,0.53160771990800004,0.64993652490800002,151670
151670,SEDR,4,20,0.24197654496500001,0.24976793036200001,0.0077913853961399998,0.54122404595399998,0.66421685219299997,151670
151670,SEDR,5,6,0.31836813644099998,0.38894493162600002,0.070576795185200006,0.71680940718700004,0.72670132683699995,151670
151670,SEDR,5,7,0.31836813644099998,0.25845426468900001,0.059913871751999997,0.53059554556699995,0.66512169637700003,151670
151670,SEDR,5,8,0.31836813644099998,0.31986100040799997,0.0014928639667099999,0.58235245579100003,0.680215111747,151670
151670,SEDR,5,9,0.31836813644099998,0.31601100829399997,0.0023571281472900001,0.64459306758699997,0.70724318340199999,151670
151670,SEDR,5,10,0.31836813644099998,0.28821291281700001,0.030155223623999999,0.60283172837400001,0.69098660502300002,151670
151670,SEDR,5,11,0.31836813644099998,0.28044060874499999,0.037927527696200003,0.64702584823700005,0.72335922837400002,151670
151670,SEDR,5,12,0.31836813644099998,0.32973601093600002,0.0113678744957,0.75322961520800003,0.77585299095000004,151670
151670,SEDR,5,13,0.31836813644099998,0.29818475347399997,0.020183382966700001,0.59668974384499995,0.69458898505800004,151670
151670,SEDR,5,14,0.31836813644099998,0.31354338910000001,0.0048247473403499998,0.69027139347900002,0.74219522718999997,151670
151670,SEDR,5,15,0.31836813644099998,0.27340438300999997,0.044963753430800002,0.56355593471800003,0.67975350509099997,151670
151670,SEDR,5,16,0.31836813644099998,0.38430872978199998,0.065940593341200004,0.62451589292700005,0.69994243940300005,151670
151670,SEDR,5,17,0.31836813644099998,0.321435295806,0.0030671593651999999,0.65253282988399997,0.73006233792399999,151670
151670,SEDR,5,18,0.31836813644099998,0.401382442369,0.083014305928499996,0.53441886343199996,0.66258254799299998,151670
151670,SEDR,5,19,0.31836813644099998,0.31274396758200002,0.0056241688585,0.63742368056700005,0.69496077670599998,151670
151670,SEDR,5,20,0.31836813644099998,0.24976793036200001,0.068600206079299994,0.63745646634800002,0.732701882942,151670
151670,SEDR,6,7,0.38894493162600002,0.25845426468900001,0.13049066693700001,0.51539213187599997,0.66771178250200003,151670
151670,SEDR,6,8,0.38894493162600002,0.31986100040799997,0.069083931218499997,0.54535598242200001,0.65493422898700004,151670
151670,SEDR,6,9,0.38894493162600002,0.31601100829399997,0.072933923332499997,0.66907314740699997,0.70808060050999999,151670
151670,SEDR,6,10,0.38894493162600002,0.28821291281700001,0.100732018809,0.58186347409600003,0.68160952657200002,151670
151670,SEDR,6,11,0.38894493162600002,0.28044060874499999,0.108504322881,0.67222033355499999,0.73935789185,151670
151670,SEDR,6,12,0.38894493162600002,0.32973601093600002,0.059208920689499997,0.70794380118900002,0.75554366557399999,151670
151670,SEDR,6,13,0.38894493162600002,0.29818475347399997,0.090760178151900003,0.54408138613400003,0.65891579280400003,151670
151670,SEDR,6,14,0.38894493162600002,0.31354338910000001,0.075401542525500007,0.63751420374300005,0.72014313843599997,151670
151670,SEDR,6,15,0.38894493162600002,0.27340438300999997,0.11554054861599999,0.566360472645,0.68094053423099998,151670
151670,SEDR,6,16,0.38894493162600002,0.38430872978199998,0.0046362018439999996,0.66181653569499999,0.70971348761800002,151670
151670,SEDR,6,17,0.38894493162600002,0.321435295806,0.067509635819999997,0.639673685938,0.70778998959499995,151670
151670,SEDR,6,18,0.38894493162600002,0.401382442369,0.0124375107433,0.57815981444599995,0.67482397566700003,151670
151670,SEDR,6,19,0.38894493162600002,0.31274396758200002,0.076200964043699998,0.68013432944600005,0.71079596559299996,151670
151670,SEDR,6,20,0.38894493162600002,0.24976793036200001,0.13917700126499999,0.60151669180300005,0.70036294427400003,151670
151670,SEDR,7,8,0.25845426468900001,0.31986100040799997,0.061406735718699999,0.54874430452199996,0.68163820269099995,151670
151670,SEDR,7,9,0.25845426468900001,0.31601100829399997,0.057556743604699999,0.48481996084599999,0.62472479390000002,151670
151670,SEDR,7,10,0.25845426468900001,0.28821291281700001,0.029758648128000002,0.543591339984,0.65512673563699997,151670
151670,SEDR,7,11,0.25845426468900001,0.28044060874499999,0.021986344055700002,0.61402285529800005,0.68458310798599997,151670
151670,SEDR,7,12,0.25845426468900001,0.32973601093600002,0.071281746247600003,0.49258188385200002,0.66972723007699997,151670
151670,SEDR,7,13,0.25845426468900001,0.29818475347399997,0.0397304887853,0.57130728938499997,0.68189485606900002,151670
151670,SEDR,7,14,0.25845426468900001,0.31354338910000001,0.0550891244116,0.57568672080700001,0.67897285754199999,151670
151670,SEDR,7,15,0.25845426468900001,0.27340438300999997,0.014950118321100001,0.55021459354199997,0.655136800957,151670
151670,SEDR,7,16,0.25845426468900001,0.38430872978199998,0.125854465093,0.48509898235499999,0.62351473995899998,151670
151670,SEDR,7,17,0.25845426468900001,0.321435295806,0.062981031117200006,0.58781881300500005,0.68737135313599995,151670
151670,SEDR,7,18,0.25845426468900001,0.401382442369,0.142928177681,0.54948518628499998,0.68591741708300003,151670
151670,SEDR,7,19,0.25845426468900001,0.31274396758200002,0.054289702893499998,0.52839758158000005,0.64425653008100003,151670
151670,SEDR,7,20,0.25845426468900001,0.24976793036200001,0.00868633432735,0.59640042229400003,0.67533053924899999,151670
151670,SEDR,8,9,0.31986100040799997,0.31601100829399997,0.0038499921140099998,0.54602228175599998,0.67226088055599997,151670
151670,SEDR,8,10,0.31986100040799997,0.28821291281700001,0.031648087590700001,0.63087142928200002,0.69590676506600002,151670
151670,SEDR,8,11,0.31986100040799997,0.28044060874499999,0.039420391663000001,0.654347914137,0.70015737487499996,151670
151670,SEDR,8,12,0.31986100040799997,0.32973601093600002,0.0098750105289399995,0.565036738762,0.67031309101600001,151670
151670,SEDR,8,13,0.31986100040799997,0.29818475347399997,0.021676246933399999,0.61836138428499998,0.70312425893499997,151670
151670,SEDR,8,14,0.31986100040799997,0.31354338910000001,0.0063176113070599997,0.59882678200100004,0.68756201971499997,151670
151670,SEDR,8,15,0.31986100040799997,0.27340438300999997,0.0464566173976,0.68154215766199999,0.73296217024400001,151670
151670,SEDR,8,16,0.31986100040799997,0.38430872978199998,0.064447729374499996,0.56456311733300002,0.66277461113799996,151670
151670,SEDR,8,17,0.31986100040799997,0.321435295806,0.00157429539849,0.55421964453999994,0.69863515285300004,151670
151670,SEDR,8,18,0.31986100040799997,0.401382442369,0.081521441961800001,0.50522995970899998,0.69550815702199997,151670
151670,SEDR,8,19,0.31986100040799997,0.31274396758200002,0.0071170328252199997,0.54255180615999998,0.67379012605900002,151670
151670,SEDR,8,20,0.31986100040799997,0.24976793036200001,0.070093070046000003,0.69940801163400002,0.74991892085,151670
151670,SEDR,9,10,0.31601100829399997,0.28821291281700001,0.027798095476700001,0.57999954129499998,0.69211474802299999,151670
151670,SEDR,9,11,0.31601100829399997,0.28044060874499999,0.035570399549000001,0.62331219951899997,0.70945296145299996,151670
151670,SEDR,9,12,0.31601100829399997,0.32973601093600002,0.013725002643000001,0.606431378844,0.68910066479099996,151670
151670,SEDR,9,13,0.31601100829399997,0.29818475347399997,0.017826254819399999,0.544928599347,0.66753896323700002,151670
151670,SEDR,9,14,0.31601100829399997,0.31354338910000001,0.0024676191930600002,0.62242073390800001,0.71541664175300002,151670
151670,SEDR,9,15,0.31601100829399997,0.27340438300999997,0.042606625283500003,0.59014880434700001,0.69343162088599997,151670
151670,SEDR,9,16,0.31601100829399997,0.38430872978199998,0.068297721488499996,0.55788753266500002,0.67510460362199998,151670
151670,SEDR,9,17,0.31601100829399997,0.321435295806,0.0054242875124899999,0.78054479775899999,0.76705692263900005,151670
151670,SEDR,9,18,0.31601100829399997,0.401382442369,0.085371434075800001,0.66808047340499999,0.71428401964999999,151670
151670,SEDR,9,19,0.31601100829399997,0.31274396758200002,0.0032670407112099999,0.85380564998599995,0.82305539050300003,151670
151670,SEDR,9,20,0.31601100829399997,0.24976793036200001,0.066243077932000002,0.61752853833200005,0.70489238372499996,151670
151670,SEDR,10,11,0.28821291281700001,0.28044060874499999,0.0077723040722900002,0.65160454858100003,0.69028830179599998,151670
151670,SEDR,10,12,0.28821291281700001,0.32973601093600002,0.041523098119599998,0.67612956279699998,0.730028280812,151670
151670,SEDR,10,13,0.28821291281700001,0.29818475347399997,0.0099718406572600008,0.73392903696699996,0.74619269974900004,151670
151670,SEDR,10,14,0.28821291281700001,0.31354338910000001,0.025330476283599999,0.61817978756199998,0.68839864911699999,151670
151670,SEDR,10,15,0.28821291281700001,0.27340438300999997,0.014808529806900001,0.61339369929300003,0.68541428234900004,151670
151670,SEDR,10,16,0.28821291281700001,0.38430872978199998,0.096095816965200004,0.70897685512899999,0.75276295307899999,151670
151670,SEDR,10,17,0.28821291281700001,0.321435295806,0.033222382989200001,0.57733516515700001,0.710017462233,151670
151670,SEDR,10,18,0.28821291281700001,0.401382442369,0.11316952955200001,0.46617666961400001,0.64699393998599997,151670
151670,SEDR,10,19,0.28821291281700001,0.31274396758200002,0.0245310547655,0.56182481670499995,0.67212176625999998,151670
151670,SEDR,10,20,0.28821291281700001,0.24976793036200001,0.038444982455399998,0.69392420081399997,0.746795207648,151670
151670,SEDR,11,12,0.28044060874499999,0.32973601093600002,0.049295402191899998,0.59249648744000005,0.71016671518600005,151670
151670,SEDR,11,13,0.28044060874499999,0.29818475347399997,0.017744144729499998,0.69420803926999997,0.73919624269399997,151670
151670,SEDR,11,14,0.28044060874499999,0.31354338910000001,0.033102780355900002,0.66168989643099996,0.71500695975600004,151670
151670,SEDR,11,15,0.28044060874499999,0.27340438300999997,0.0070362257345900001,0.66131585509500002,0.71151051951400002,151670
151670,SEDR,11,16,0.28044060874499999,0.38430872978199998,0.10386812103699999,0.662393928395,0.71335569276999999,151670
151670,SEDR,11,17,0.28044060874499999,0.321435295806,0.040994687061500001,0.61884375062300001,0.71944099205900003,151670
151670,SEDR,11,18,0.28044060874499999,0.401382442369,0.12094183362499999,0.56786868259199996,0.67131618952299998,151670
151670,SEDR,11,19,0.28044060874499999,0.31274396758200002,0.032303358837699997,0.65154085350699997,0.73339055511700002,151670
151670,SEDR,11,20,0.28044060874499999,0.24976793036200001,0.030672678383100001,0.71060125232100002,0.73082037263400002,151670
151670,SEDR,12,13,0.32973601093600002,0.29818475347399997,0.031551257462399999,0.625728425724,0.71531899354700001,151670
151670,SEDR,12,14,0.32973601093600002,0.31354338910000001,0.016192621835999999,0.60774683202500002,0.71353649062400004,151670
151670,SEDR,12,15,0.32973601093600002,0.27340438300999997,0.056331627926499997,0.56148248436600001,0.69502749410200004,151670
151670,SEDR,12,16,0.32973601093600002,0.38430872978199998,0.054572718845500003,0.66561617984099997,0.71711045059199996,151670
151670,SEDR,12,17,0.32973601093600002,0.321435295806,0.0083007151304600006,0.58216916664200002,0.70464601730700005,151670
151670,SEDR,12,18,0.32973601093600002,0.401382442369,0.071646431432900004,0.46805102887299999,0.65413789379499998,151670
151670,SEDR,12,19,0.32973601093600002,0.31274396758200002,0.016992043354200001,0.58381928905500002,0.672119208468,151670
151670,SEDR,12,20,0.32973601093600002,0.24976793036200001,0.079968080575000003,0.60129731729400004,0.721772839793,151670
151670,SEDR,13,14,0.29818475347399997,0.31354338910000001,0.0153586356264,0.65847490452099999,0.72036255841499996,151670
151670,SEDR,13,15,0.29818475347399997,0.27340438300999997,0.024780370464100001,0.57181098659700003,0.672130005882,151670
151670,SEDR,13,16,0.29818475347399997,0.38430872978199998,0.086123976307900002,0.67026745310799996,0.71163580325200004,151670
151670,SEDR,13,17,0.29818475347399997,0.321435295806,0.0232505423319,0.54881241945500003,0.68994212104700003,151670
151670,SEDR,13,18,0.29818475347399997,0.401382442369,0.103197688895,0.50050889319299996,0.66945272597899996,151670
151670,SEDR,13,19,0.29818475347399997,0.31274396758200002,0.0145592141082,0.53906198249899995,0.66656854186600001,151670
151670,SEDR,13,20,0.29818475347399997,0.24976793036200001,0.048416823112600003,0.61055284812999999,0.68120375108800002,151670
151670,SEDR,14,15,0.31354338910000001,0.27340438300999997,0.040139006090500001,0.58255236601100002,0.70153462184299997,151670
151670,SEDR,14,16,0.31354338910000001,0.38430872978199998,0.070765340681500005,0.64141492975000003,0.700931670678,151670
151670,SEDR,14,17,0.31354338910000001,0.321435295806,0.0078919067055499992,0.59136603264999998,0.69676200015,151670
151670,SEDR,14,18,0.31354338910000001,0.401382442369,0.0878390532689,0.57259112620200003,0.67667062747399997,151670
151670,SEDR,14,19,0.31354338910000001,0.31274396758200002,0.00079942151815399999,0.59177266469800005,0.68296367693600002,151670
151670,SEDR,14,20,0.31354338910000001,0.24976793036200001,0.063775458738999993,0.64262442372600004,0.71516553509799996,151670
