section,section_display,method,seed_r,seed_s,abs_reference_ari_difference,pairwise_partition_ari,top100_marker_jaccard
151507,151507,SEDR,8,9,0.0055889815909999996,0.63018869929999999,0.62601626020000001
151507,151507,SEDR,8,12,0.00023430432729999999,0.60214876319999999,0.66666666669999997
151507,151507,SEDR,8,13,0.01604531994,0.67803748399999997,0.75438596489999998
151507,151507,SEDR,8,14,0.01144648268,0.75307263710000005,0.78571428570000001
151507,151507,SEDR,8,18,0.01609539821,0.83504402109999998,0.81818181820000002
151507,151507,SEDR,9,12,0.0058232859179999999,0.60120830049999996,0.57480314960000001
151507,151507,SEDR,9,14,0.017035464270000002,0.60034144560000002,0.59999999999999998
151507,151507,SEDR,10,15,0.01396197915,0.69081129200000002,0.75438596489999998
151507,151507,SEDR,10,16,0.01121650075,0.72976811100000005,0.70940170940000002
151507,151507,SEDR,10,17,0.0021121203389999998,0.76191282719999998,0.80180180180000005
151507,151507,SEDR,10,19,0.01123704245,0.59263710660000002,0.59999999999999998
151507,151507,SEDR,12,13,0.01581101561,0.63707385480000001,0.70940170940000002
151507,151507,SEDR,12,14,0.011212178349999999,0.61671356690000001,0.68067226889999999
151507,151507,SEDR,12,18,0.01586109388,0.64759366770000004,0.66666666669999997
151507,151507,SEDR,13,14,0.0045988372560000004,0.72201321190000001,0.78571428570000001
151507,151507,SEDR,13,15,0.0089989278709999999,0.71685897860000003,0.73913043479999996
151507,151507,SEDR,13,16,0.01174440627,0.77811617830000002,0.78571428570000001
151507,151507,SEDR,13,18,5.0078268860000002e-05,0.75748653789999998,0.81818181820000002
151507,151507,SEDR,13,19,0.011723864570000001,0.68222526589999999,0.72413793100000001
151507,151507,SEDR,14,15,0.01359776513,0.65090538119999997,0.66666666669999997
151507,151507,SEDR,14,16,0.016343243519999998,0.77383391099999999,0.7699115044
151507,151507,SEDR,14,18,0.0046489155250000001,0.82982377330000001,0.86915887849999995
151507,151507,SEDR,14,19,0.016322701830000001,0.57151111570000002,0.70940170940000002
151507,151507,SEDR,15,16,0.0027454783970000001,0.71920740569999997,0.73913043479999996
151507,151507,SEDR,15,17,0.01607409949,0.66886714359999999,0.6949152542
151507,151507,SEDR,15,18,0.0089488496020000002,0.67929517390000005,0.73913043479999996
151507,151507,SEDR,15,19,0.0027249367000000001,0.66058429210000003,0.80180180180000005
151507,151507,SEDR,16,17,0.013328621089999999,0.71615836349999995,0.75438596489999998
151507,151507,SEDR,16,18,0.011694328,0.81619825810000002,0.78571428570000001
151507,151507,SEDR,16,19,2.0541696450000002e-05,0.54474219850000005,0.70940170940000002
151507,151507,SEDR,17,19,0.013349162790000001,0.61661047970000005,0.61290322580000001
151507,151507,SEDR,18,19,0.011673786300000001,0.53087989999999996,0.70940170940000002
151508,151508,GraphST,1,2,0.0120987,0.40422166999999998,0.73913043
151508,151508,GraphST,1,6,0.0030074199999999998,0.56403031000000003,0.70940170999999996
151508,151508,GraphST,1,10,0.0062303799999999998,0.52658431000000006,0.69491524999999998
151508,151508,GraphST,1,11,0.015888059999999999,0.48311417000000001,0.69491524999999998
151508,151508,GraphST,1,12,0.0040321899999999997,0.52215827999999997,0.73913043
151508,151508,GraphST,1,15,0.0042010700000000003,0.41510521,0.73913043
151508,151508,GraphST,1,18,0.0199475,0.40246038000000001,0.53846154000000002
151508,151508,GraphST,2,6,0.0090912800000000002,0.51804041999999995,0.80180180000000001
151508,151508,GraphST,2,8,0.01568131,0.47826666000000001,0.80180180000000001
151508,151508,GraphST,2,10,0.0058683199999999998,0.49073664,0.80180180000000001
151508,151508,GraphST,2,12,0.016130889999999998,0.52704275,0.83486238999999995
151508,151508,GraphST,2,15,0.016299770000000002,0.61964925999999998,0.85185184999999997
151508,151508,GraphST,2,16,0.016179840000000001,0.57981287999999997,0.85185184999999997
151508,151508,GraphST,2,18,0.0078487999999999995,0.45878317000000002,0.65289255999999996
151508,151508,GraphST,3,5,0.010246160000000001,0.55753498000000001,0.83486238999999995
151508,151508,GraphST,3,7,0.01493191,0.44459738999999998,0.75438596000000002
151508,151508,GraphST,3,9,0.0039495299999999997,0.52815098999999999,0.81818181999999995
151508,151508,GraphST,3,13,0.0035737199999999998,0.58002385000000001,0.81818181999999995
151508,151508,GraphST,3,20,0.0067153500000000001,0.56131699000000002,0.80180180000000001
151508,151508,GraphST,4,7,0.01064726,0.44622031000000001,0.80180180000000001
151508,151508,GraphST,4,8,0.012632010000000001,0.43956888,0.83486238999999995
151508,151508,GraphST,4,16,0.01213348,0.57696628000000005,0.83486238999999995
151508,151508,GraphST,4,20,0.018863830000000002,0.56079276,0.80180180000000001
151508,151508,GraphST,5,9,0.01419569,0.52312095000000003,0.80180180000000001
151508,151508,GraphST,5,13,0.01381988,0.56691232999999996,0.81818181999999995
151508,151508,GraphST,5,17,0.014015639999999999,0.35974637999999998,0.75438596000000002
151508,151508,GraphST,5,20,0.016961509999999999,0.56338076999999998,0.81818181999999995
151508,151508,GraphST,6,10,0.00322296,0.64702497999999997,0.80180180000000001
151508,151508,GraphST,6,11,0.018895470000000001,0.62876567999999999,0.81818181999999995
151508,151508,GraphST,6,12,0.00703961,0.65668501000000001,0.86915887999999997
151508,151508,GraphST,6,15,0.0072084799999999997,0.54984379000000005,0.80180180000000001
151508,151508,GraphST,6,18,0.016940090000000001,0.43601520999999999,0.55038759999999998
151508,151508,GraphST,7,9,0.01098238,0.42963003,0.81818181999999995
151508,151508,GraphST,7,13,0.011358190000000001,0.43236326000000003,0.75438596000000002
151508,151508,GraphST,7,20,0.0082165599999999995,0.43797947999999998,0.75438596000000002
151508,151508,GraphST,8,16,0.00049852999999999996,0.46306817,0.81818181999999995
151508,151508,GraphST,8,18,0.0078325100000000009,0.43035303000000003,0.5625
151508,151508,GraphST,9,13,0.00037581000000000002,0.55052981000000001,0.81818181999999995
151508,151508,GraphST,9,20,0.00276582,0.54863899000000005,0.83486238999999995
151508,151508,GraphST,10,12,0.01026257,0.64467808000000004,0.83486238999999995
151508,151508,GraphST,10,15,0.01043145,0.52408443000000005,0.83486238999999995
151508,151508,GraphST,10,18,0.013717119999999999,0.43106610000000001,0.49253731000000001
151508,151508,GraphST,11,12,0.011855859999999999,0.61884220000000001,0.83486238999999995
151508,151508,GraphST,11,14,0.0083263799999999995,0.55088329999999996,0.81818181999999995
151508,151508,GraphST,11,15,0.01168699,0.61093717000000003,0.86915887999999997
151508,151508,GraphST,11,19,0.016804340000000001,0.64741751000000003,0.85185184999999997
151508,151508,GraphST,12,15,0.00016887,0.55112046999999997,0.81818181999999995
151508,151508,GraphST,13,20,0.0031416299999999999,0.58385586,0.80180180000000001
151508,151508,GraphST,14,19,0.0084779599999999997,0.58070027000000002,0.80180180000000001
151508,151508,GraphST,16,18,0.0083310399999999996,0.45376242999999999,0.69491524999999998
151508,151508,STAGATE,1,3,0.00184453,0.92101118000000004,0.83486238999999995
151508,151508,STAGATE,1,7,0.0022237699999999999,0.89813029,0.85185184999999997
151508,151508,STAGATE,1,8,0.0041285000000000002,0.87467052000000001,0.75438596000000002
151508,151508,STAGATE,1,13,0.0067733200000000002,0.88620995000000002,0.81818181999999995
151508,151508,STAGATE,1,14,0.0046315899999999997,0.91942595000000005,0.78571429000000004
151508,151508,STAGATE,1,18,0.0037191699999999999,0.88011786999999997,0.78571429000000004
151508,151508,STAGATE,3,7,0.00037924999999999998,0.89505270999999997,0.83486238999999995
151508,151508,STAGATE,3,8,0.0059730199999999999,0.87844491000000002,0.75438596000000002
151508,151508,STAGATE,3,13,0.0049287999999999997,0.88123456,0.83486238999999995
151508,151508,STAGATE,3,14,0.0064761200000000001,0.91159363000000004,0.81818181999999995
151508,151508,STAGATE,3,18,0.0018746500000000001,0.87481980999999998,0.86915887999999997
151508,151508,STAGATE,4,6,0.010813700000000001,0.68062336999999995,0.76991149999999997
151508,151508,STAGATE,4,9,0.01041459,0.67880478,0.76991149999999997
151508,151508,STAGATE,4,12,0.00322047,0.74947907000000002,0.83486238999999995
151508,151508,STAGATE,4,15,0.0024687099999999998,0.75610591000000005,0.85185184999999997
151508,151508,STAGATE,4,16,0.0035759799999999999,0.69439291000000003,0.83486238999999995
151508,151508,STAGATE,4,17,0.0030474999999999999,0.64382183999999998,0.81818181999999995
151508,151508,STAGATE,4,20,0.00087281000000000001,0.69524790000000003,0.83486238999999995
151508,151508,STAGATE,6,12,0.0075932300000000003,0.67612565000000002,0.76991149999999997
151508,151508,STAGATE,6,15,0.00834499,0.69525555000000006,0.78571429000000004
151508,151508,STAGATE,6,16,0.0072377300000000004,0.83801462999999998,0.90476190000000001
151508,151508,STAGATE,6,17,0.0077662,0.80692876999999996,0.88679244999999995
151508,151508,STAGATE,6,20,0.011686520000000001,0.81697735000000005,0.88679244999999995
151508,151508,STAGATE,7,8,0.0063522700000000001,0.88871261000000001,0.85185184999999997
151508,151508,STAGATE,7,13,0.0045495500000000003,0.90332813000000001,0.85185184999999997
151508,151508,STAGATE,7,14,0.0068553599999999996,0.90290294000000004,0.81818181999999995
151508,151508,STAGATE,7,18,0.0014954,0.90897578999999995,0.88679244999999995
151508,151508,STAGATE,8,13,0.01090182,0.88142723000000001,0.81818181999999995
151508,151508,STAGATE,8,14,0.00050308999999999998,0.88660589999999995,0.76991149999999997
151508,151508,STAGATE,8,18,0.0078476699999999993,0.87391295999999996,0.83486238999999995
151508,151508,STAGATE,9,12,0.013635059999999999,0.69260811,0.76991149999999997
151508,151508,STAGATE,9,15,0.01288331,0.71290662999999999,0.81818181999999995
151508,151508,STAGATE,9,16,0.013990570000000001,0.83567557999999997,0.86915887999999997
151508,151508,STAGATE,9,17,0.013462089999999999,0.80895826999999998,0.86915887999999997
151508,151508,STAGATE,9,20,0.0095417799999999997,0.82705965999999997,0.86915887999999997
151508,151508,STAGATE,10,11,0.00091137,0.67328904999999994,0.86915887999999997
151508,151508,STAGATE,10,19,0.0062631800000000001,0.85904029000000004,0.85185184999999997
151508,151508,STAGATE,11,19,0.0053518100000000002,0.70127075999999999,0.88679244999999995
151508,151508,STAGATE,12,15,0.00075175999999999997,0.80861311999999996,0.85185184999999997
151508,151508,STAGATE,12,16,0.00035551000000000002,0.72339573999999995,0.80180180000000001
151508,151508,STAGATE,12,17,0.00017296999999999999,0.68596871999999998,0.81818181999999995
151508,151508,STAGATE,12,20,0.0040932900000000003,0.70172743999999998,0.80180180000000001
151508,151508,STAGATE,13,14,0.011404910000000001,0.89544984000000005,0.80180180000000001
151508,151508,STAGATE,13,18,0.0030541499999999998,0.89442778999999994,0.83486238999999995
151508,151508,STAGATE,14,18,0.0083507600000000005,0.88036747999999998,0.81818181999999995
151508,151508,STAGATE,15,16,0.0011072600000000001,0.72493320000000006,0.78571429000000004
151508,151508,STAGATE,15,17,0.00057879000000000003,0.70272676999999995,0.85185184999999997
151508,151508,STAGATE,15,20,0.0033415300000000001,0.71996996000000002,0.80180180000000001
151508,151508,STAGATE,16,17,0.00052848000000000001,0.79580240999999996,0.85185184999999997
151508,151508,STAGATE,16,20,0.0044487900000000002,0.83320260000000002,0.86915887999999997
151508,151508,STAGATE,17,20,0.0039203199999999997,0.82049015999999997,0.86915887999999997
151508,151508,SpaGCN,1,8,0.018328850000000001,0.71376466000000005,0.83486238999999995
151508,151508,SpaGCN,1,9,0.013509180000000001,0.41278248000000001,0.51515151999999997
151508,151508,SpaGCN,1,14,0.0021815699999999999,0.62161146,0.72413793000000004
151508,151508,SpaGCN,1,18,0.0088201000000000009,0.73713715999999996,0.75438596000000002
151508,151508,SpaGCN,1,20,0.016998679999999999,0.52787276000000005,0.69491524999999998
151508,151508,SpaGCN,2,4,0.0087653799999999997,0.41400709000000002,0.47058823999999999
151508,151508,SpaGCN,2,6,0.01358431,0.44371445999999998,0.63934426
151508,151508,SpaGCN,2,8,0.0089772399999999992,0.46451637000000001,0.68067226999999997
151508,151508,SpaGCN,2,9,0.013796920000000001,0.37297337000000003,0.61290323000000002
151508,151508,SpaGCN,2,10,0.0178374,0.67584822,0.70940170999999996
151508,151508,SpaGCN,2,11,0.01507147,0.42737320000000001,0.62601625999999999
151508,151508,SpaGCN,2,13,0.0054577999999999996,0.42234599,0.63934426
151508,151508,SpaGCN,2,17,0.0066688299999999997,0.55676334000000005,0.78571429000000004
151508,151508,SpaGCN,2,20,0.010307419999999999,0.60119255000000005,0.65289255999999996
151508,151508,SpaGCN,3,5,0.0047583,0.55478108999999998,0.70940170999999996
151508,151508,SpaGCN,3,7,0.01440552,0.43300237000000003,0.5625
151508,151508,SpaGCN,3,15,0.015752329999999998,0.59716955000000005,0.73913043
151508,151508,SpaGCN,4,6,0.0048189399999999999,0.46638684000000002,0.52671756000000003
151508,151508,SpaGCN,4,8,0.017742620000000001,0.53804571999999995,0.55038759999999998
151508,151508,SpaGCN,4,10,0.0090720200000000001,0.43537927999999998,0.35135135000000001
151508,151508,SpaGCN,4,11,0.0063060900000000003,0.37969665000000002,0.47058823999999999
151508,151508,SpaGCN,4,13,0.0033075800000000001,0.44902599999999998,0.51515151999999997
151508,151508,SpaGCN,4,17,0.01543421,0.44415029,0.44927536000000001
151508,151508,SpaGCN,4,19,0.013819639999999999,0.41439596000000001,0.52671756000000003
151508,151508,SpaGCN,4,20,0.019072789999999999,0.47789678000000002,0.33333332999999998
151508,151508,SpaGCN,5,7,0.019163820000000002,0.38567789000000002,0.58730159000000004
151508,151508,SpaGCN,5,15,0.01099403,0.56790580000000002,0.61290323000000002
151508,151508,SpaGCN,5,16,0.017478589999999999,0.55396888,0.57480315000000004
151508,151508,SpaGCN,6,10,0.0042530900000000002,0.47039959999999997,0.70940170999999996
151508,151508,SpaGCN,6,11,0.00148716,0.36753935999999998,0.55038759999999998
151508,151508,SpaGCN,6,13,0.00812651,0.38736984000000002,0.53846154000000002
151508,151508,SpaGCN,6,19,0.0090007000000000004,0.37447652999999997,0.48148148000000002
151508,151508,SpaGCN,7,18,0.01177141,0.59789970000000003,0.70940170999999996
151508,151508,SpaGCN,8,9,0.0048196799999999998,0.42022457000000002,0.51515151999999997
151508,151508,SpaGCN,8,13,0.01443504,0.58290993999999996,0.73913043
151508,151508,SpaGCN,8,14,0.01614728,0.53777266000000001,0.70940170999999996
151508,151508,SpaGCN,8,17,0.0023084099999999999,0.50057921000000005,0.73913043
151508,151508,SpaGCN,8,20,0.00133018,0.51378243000000001,0.70940170999999996
151508,151508,SpaGCN,9,13,0.019254719999999999,0.42345550999999998,0.59999999999999998
151508,151508,SpaGCN,9,14,0.0113276,0.38590133999999998,0.53846154000000002
151508,151508,SpaGCN,9,17,0.0071280800000000002,0.39628092999999998,0.53846154000000002
151508,151508,SpaGCN,9,20,0.0034895,0.41233843999999997,0.48148148000000002
151508,151508,SpaGCN,10,11,0.0027659300000000002,0.41208240000000002,0.61290323000000002
151508,151508,SpaGCN,10,13,0.012379599999999999,0.40868626000000002,0.58730159000000004
151508,151508,SpaGCN,10,19,0.0047476200000000001,0.34480730999999998,0.30718953999999998
151508,151508,SpaGCN,11,13,0.0096136699999999995,0.47073150000000002,0.73913043
151508,151508,SpaGCN,11,19,0.0075135499999999999,0.46023683999999998,0.43884891999999998
151508,151508,SpaGCN,13,17,0.012126629999999999,0.46246652999999999,0.68067226999999997
151508,151508,SpaGCN,13,19,0.017127219999999999,0.51469381000000003,0.59999999999999998
151508,151508,SpaGCN,13,20,0.01576522,0.47060847,0.68067226999999997
151508,151508,SpaGCN,14,17,0.01845569,0.43873768000000002,0.66666667000000002
151508,151508,SpaGCN,14,18,0.01100167,0.63079885999999996,0.76991149999999997
151508,151508,SpaGCN,14,20,0.0148171,0.46549840999999997,0.68067226999999997
151508,151508,SpaGCN,15,16,0.0064845500000000004,0.53677213000000001,0.55038759999999998
151508,151508,SpaGCN,17,20,0.0036385800000000002,0.60327867000000002,0.76991149999999997
151508,151508,BANKSY,1,4,0.0069724499999999998,0.80438580999999998,0.66666667000000002
151508,151508,BANKSY,1,5,0.00356478,0.97184574000000001,0.90476190000000001
151508,151508,BANKSY,1,9,0.0062115399999999998,0.7891106,0.73913043
151508,151508,BANKSY,1,12,0.0084876499999999994,0.80560131999999995,0.76991149999999997
151508,151508,BANKSY,1,14,0.01126958,0.76659801000000005,0.85185184999999997
151508,151508,BANKSY,1,15,0.0044956299999999996,0.96275759000000005,0.96078430999999997
151508,151508,BANKSY,1,16,0.0058635600000000003,0.93735804,0.88679244999999995
151508,151508,BANKSY,1,19,0.01126958,0.76659801000000005,0.85185184999999997
151508,151508,BANKSY,2,11,0.0052587500000000004,0.38336600999999998,0.48148148000000002
151508,151508,BANKSY,2,17,0.0084792800000000005,0.89490650000000005,0.85185184999999997
151508,151508,BANKSY,2,20,0.0056787299999999999,0.40982312999999998,0.43884891999999998
151508,151508,BANKSY,3,6,0.00727547,0.97479662,1
151508,151508,BANKSY,3,13,0.0028429499999999999,0.92696767000000002,0.85185184999999997
151508,151508,BANKSY,4,5,0.01053722,0.81805625000000004,0.80180180000000001
151508,151508,BANKSY,4,9,0.00076090000000000001,0.93284957999999996,0.85185184999999997
151508,151508,BANKSY,4,12,0.0015152,0.97375350999999999,0.92307691999999997
151508,151508,BANKSY,4,14,0.018242020000000001,0.83906700000000001,0.81818181999999995
151508,151508,BANKSY,4,15,0.01146807,0.79955317000000004,0.61290323000000002
151508,151508,BANKSY,4,16,0.012836,0.79268072999999994,0.61290323000000002
151508,151508,BANKSY,4,19,0.018242020000000001,0.83906700000000001,0.81818181999999995
151508,151508,BANKSY,5,9,0.0097763199999999998,0.80103438999999999,0.75438596000000002
